,api_uri,at_large,contact_form,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_with_party_pct,votesmart_id,youtube_account
140,https://api.propublica.org/congress/v1/members/F000449.json,False,,N00026631,1013049,1960-12-27,1,,jefffortenberry,,,Jeff,M,3101,/m/04fcch,400640,20518,F000449,,False,Fortenberry,2018-03-07 08:14:30 -0500,,,55,3.33,2010,ocd-division/country:us/state:ne/cd:1,,R,,https://fortenberry.house.gov/rss.xml,6,Rep.,NE,,Representative,1,1652,JeffFortenberry,https://fortenberry.house.gov,89.86,41929,JeffFortenberry
141,https://api.propublica.org/congress/v1/members/F000454.json,False,,N00029139,1027346,1955-10-07,14,,CongressmanBillFoster,,,Bill,M,1714,/m/02rq8nc,412257,20749,F000454,,False,Foster,2018-03-07 08:15:16 -0500,,,8,0.48,2010,ocd-division/country:us/state:il/cd:14,,D,,https://foster.house.gov/rss.xml,4,Rep.,IL,,Representative,1,1652,RepBillFoster,https://foster.house.gov,92.52,101632,RepBillFoster
142,https://api.propublica.org/congress/v1/members/F000450.json,False,,N00026166,1013052,1943-06-29,5,,RepVirginiaFoxx,,,Virginia,F,3705,/m/02b5dz,400643,20521,F000450,,False,Foxx,2018-03-07 08:14:30 -0500,,,4,0.24,2010,ocd-division/country:us/state:nc/cd:5,,R,,https://foxx.house.gov/news/rss.aspx,4,Rep.,NC,,Representative,3,1652,VirginiaFoxx,https://foxx.house.gov,92.23,6051,repvirginiafoxx
143,https://api.propublica.org/congress/v1/members/F000339.json,False,,,,1940-03-31,4,,,,,Barney,M,2504,/m/0d0lx0,400140,14824,F000339,,False,Frank,2016-06-14 16:31:06 -0400,,,77,4.66,2010,ocd-division/country:us/state:ma/cd:4,,D,,,30,Rep.,MA,,Representative,2,1652,,,96.95,,barneyfrank
144,https://api.propublica.org/congress/v1/members/F000448.json,False,,N00006423,1003550,1957-06-19,2,,TrentFranks,,,Trent,M,0402,/m/024p5b,400141,20304,F000448,,False,Franks,2017-09-07 09:54:03 -0400,,,19,1.15,2010,ocd-division/country:us/state:az/cd:2,,R,,https://franks.house.gov/rss.xml,8,Rep.,AZ,,Representative,0,1652,RepTrentFranks,https://franks.house.gov/,92.1,28399,
145,https://api.propublica.org/congress/v1/members/F000372.json,False,,N00000684,37781,1946-04-29,11,,rfrelinghuysen,,,Rodney,M,3411,/m/03bktp,400142,29541,F000372,,False,Frelinghuysen,2018-03-07 08:14:30 -0500,,,19,1.15,2010,ocd-division/country:us/state:nj/cd:11,,R,,https://frelinghuysen.house.gov/rss/top-news.xml,16,Rep.,NJ,,Representative,0,1652,USRepRodney,https://frelinghuysen.house.gov,90.08,22177,RepFrelinghuysen
146,https://api.propublica.org/congress/v1/members/F000455.json,False,,N00030490,1030928,1952-10-29,11,,RepMarciaLFudge,,,Marcia,F,3911,/m/04n11v9,412327,20941,F000455,,False,Fudge,2018-03-07 08:14:31 -0500,,L.,66,4.0,2010,ocd-division/country:us/state:oh/cd:11,,D,,https://fudge.house.gov/common/rss/index.cfm?rss=25,4,Rep.,OH,,Representative,0,1652,RepMarciaFudge,https://fudge.house.gov,97.29,110640,marcialfudge
147,https://api.propublica.org/congress/v1/members/G000021.json,False,,,6712,1944-03-07,24,,,,,Elton,M,0624,/m/024tft,400144,15412,G000021,,False,Gallegly,2016-06-14 16:31:11 -0400,,,81,4.9,2010,ocd-division/country:us/state:ca/cd:24,,R,,,24,Rep.,CA,,Representative,0,1652,eltongallegly24,,94.65,,
148,https://api.propublica.org/congress/v1/members/G000559.json,False,,N00030856,18413,1945-01-24,10,,repgaramendi,,,John,M,0610,/m/05fvls,412382,20958,G000559,,False,Garamendi,2018-03-07 08:14:31 -0500,,,59,7.41,2010,ocd-division/country:us/state:ca/cd:10,,D,,https://garamendi.house.gov/rss.xml,2,Rep.,CA,,Representative,0,796,RepGaramendi,https://garamendi.house.gov,97.42,29664,garamendiCA10
149,https://api.propublica.org/congress/v1/members/G000548.json,False,,,1003601,1959-07-09,5,,repscottgarrett,,,Scott,M,3405,/m/033f6x,400145,20336,G000548,,False,Garrett,2016-06-14 16:31:14 -0400,,,35,2.12,2010,ocd-division/country:us/state:nj/cd:5,,R,,http://garrett.house.gov/rss.xml,8,Rep.,NJ,,Representative,0,1652,RepGarrett,http://garrett.house.gov,91.28,,repscottgarrett
150,https://api.propublica.org/congress/v1/members/G000549.json,False,,,1003611,1955-02-25,6,,RepJimGerlach,,,Jim,M,4206,/m/03tnbb,400147,20345,G000549,,False,Gerlach,2016-06-14 16:31:14 -0400,,,93,5.63,2010,ocd-division/country:us/state:pa/cd:6,,R,,,8,Rep.,PA,,Representative,0,1652,JimGerlach,http://gerlach.house.gov,87.36,,RepJimGerlach
151,https://api.propublica.org/congress/v1/members/G000554.json,False,,,1021830,1970-06-08,8,,,,,Gabrielle,F,0408,/m/0dvl98,412188,20701,G000554,,False,Giffords,2016-06-14 16:31:15 -0400,,,27,1.63,2010,ocd-division/country:us/state:az/cd:8,,D,,,4,Rep.,AZ,,Representative,1,1652,,,87.26,,
152,https://api.propublica.org/congress/v1/members/G000555.json,False,,N00027658,1022862,1966-12-09,20,,KirstenGillibrand,,,Kirsten,F,3620,/m/0gnfc4,412223,20735,G000555,,False,Gillibrand,2018-03-07 08:14:14 -0500,,E.,0,0.0,,ocd-division/country:us/state:ny/cd:20,,D,,,4,Rep.,NY,,Representative,0,29,SenGillibrand,https://www.gillibrand.senate.gov,89.66,65147,KirstenEGillibrand
153,https://api.propublica.org/congress/v1/members/G000550.json,False,,,1003565,1942-07-10,11,,RepPhilGingrey,,,Phil,M,1311,/m/0255kv,400151,20319,G000550,,False,Gingrey,2016-06-14 16:31:14 -0400,,,73,4.42,2010,ocd-division/country:us/state:ga/cd:11,,R,,,8,Rep.,GA,,Representative,1,1652,RepPhilGingrey,http://gingrey.house.gov,93.35,,RepPhilGingrey
154,https://api.propublica.org/congress/v1/members/G000552.json,False,,N00026148,1011394,1953-08-18,1,,50375006903,,,Louie,M,4801,/m/0490h9,400651,20527,G000552,,False,Gohmert,2018-03-07 08:14:31 -0500,,,173,10.47,2010,ocd-division/country:us/state:tx/cd:1,,R,,https://gohmert.house.gov/news/rss.aspx,6,Rep.,TX,,Representative,11,1652,RepLouieGohmert,https://gohmert.house.gov,91.01,50029,GohmertTX01
155,https://api.propublica.org/congress/v1/members/G000544.json,False,,,,1945-05-05,20,,,,,Charlie,M,4820,/m/03jsbn,400152,29943,G000544,,False,Gonzalez,2016-06-14 16:31:13 -0400,,,56,3.39,2010,ocd-division/country:us/state:tx/cd:20,,D,,,12,Rep.,TX,,Representative,0,1652,TX20CharlieG,,98.75,,
156,https://api.propublica.org/congress/v1/members/G000289.json,False,,N00009154,27025,1952-09-22,6,,BobGoodlatte,,,Robert,M,5106,/m/0284s7,400154,39308,G000289,,False,Goodlatte,2018-03-07 08:14:32 -0500,,W.,8,0.48,2010,ocd-division/country:us/state:va/cd:6,,R,,,18,Rep.,VA,,Representative,0,1652,RepGoodlatte,https://goodlatte.house.gov,94.53,27116,RepBobGoodlatte
157,https://api.propublica.org/congress/v1/members/G000309.json,False,,,5452,1949-01-24,6,,,,,Bart,M,4706,/m/03tm06,400155,15216,G000309,,False,Gordon,2016-06-14 16:31:11 -0400,,,118,7.14,2010,ocd-division/country:us/state:tn/cd:6,,D,,,26,Rep.,TN,,Representative,0,1652,,,96.48,,repbartgordon
158,https://api.propublica.org/congress/v1/members/G000377.json,False,,N00008799,45709,1943-01-18,12,,RepKayGranger,,,Kay,F,4812,/m/03tndx,400157,29762,G000377,,False,Granger,2018-03-07 08:14:32 -0500,,,190,11.5,2010,ocd-division/country:us/state:tx/cd:12,,R,,https://kaygranger.house.gov/rss.xml,14,Rep.,TX,,Representative,1,1652,RepKayGranger,https://kaygranger.house.gov,92.75,334,RepKayGranger
159,https://api.propublica.org/congress/v1/members/G000546.json,False,,N00013323,89873,1963-11-07,6,,118514606128,,,Sam,M,2906,/m/03tnfy,400158,20124,G000546,,False,Graves,2018-03-07 08:14:33 -0500,,,146,8.84,2010,ocd-division/country:us/state:mo/cd:6,,R,,https://graves.house.gov/rss.xml,10,Rep.,MO,,Representative,0,1652,RepSamGraves,https://graves.house.gov,96.75,9425,
160,https://api.propublica.org/congress/v1/members/G000560.json,False,,N00030788,11519,1970-02-03,9,,reptomgraves,,,Tom,M,1309,/m/0c02hpl,412388,20962,G000560,,False,Graves,2018-03-07 08:14:33 -0500,,,0,0.0,,ocd-division/country:us/state:ga/cd:9,,R,,https://tomgraves.house.gov/news/rss.aspx,2,Rep.,GA,,Representative,0,309,RepTomGraves,https://tomgraves.house.gov,87.7,31969,CongressmanGraves
161,https://api.propublica.org/congress/v1/members/G000556.json,False,,,1013409,1958-03-13,8,,,,,Alan,M,1208,/m/04gtp5n,412276,20908,G000556,,False,Grayson,2017-01-02 13:54:23 -0500,,,40,2.42,2010,ocd-division/country:us/state:fl/cd:8,,D,,http://grayson.house.gov/index.php/newsroom/press-releases?format=feed&type=rss,2,Rep.,FL,,Representative,2,1652,,http://grayson.house.gov,97.64,,
162,https://api.propublica.org/congress/v1/members/G000553.json,False,,N00026686,1012969,1947-09-01,9,,repalgreen,,,Al,M,4809,/m/02kn0_,400653,20529,G000553,,False,Green,2018-03-07 08:14:33 -0500,,,14,0.85,2010,ocd-division/country:us/state:tx/cd:9,,D,,https://algreen.house.gov/rss.xml,6,Rep.,TX,,Representative,0,1652,RepAlGreen,https://algreen.house.gov,98.78,49680,RepAlGreen
163,https://api.propublica.org/congress/v1/members/G000410.json,False,,N00005870,26156,1947-10-17,29,,RepGeneGreen,,,Gene,M,4829,/m/03v12k,400160,39304,G000410,,False,Green,2018-03-07 08:14:33 -0500,,,61,3.69,2010,ocd-division/country:us/state:tx/cd:29,,D,,https://green.house.gov/rss.xml,18,Rep.,TX,,Representative,4,1652,RepGeneGreen,https://green.house.gov,97.8,27100,RepGeneGreen
164,https://api.propublica.org/congress/v1/members/G000557.json,False,,,1031339,1942-08-06,5,,,,,Parker,M,0105,/m/026mndp,412277,,G000557,,False,Griffith,2016-06-14 16:31:16 -0400,,,21,2.13,,ocd-division/country:us/state:al/cd:5,,D,,,2,Rep.,AL,,Representative,0,988,,,84.18,,
165,https://api.propublica.org/congress/v1/members/G000557.json,False,,,1031339,1942-08-06,5,,,,,Parker,M,0105,/m/026mndp,412277,,G000557,,False,Griffith,2016-06-14 16:31:16 -0400,,,129,19.43,2010,ocd-division/country:us/state:al/cd:5,,R,,,2,Rep.,AL,,Representative,0,664,,,96.82,,
166,https://api.propublica.org/congress/v1/members/G000551.json,False,,N00025284,1003551,1948-02-19,7,,Rep.Grijalva,,,Raúl,M,0407,/m/024s1z,400162,20305,G000551,,False,Grijalva,2018-03-07 08:14:34 -0500,,M.,182,11.02,2010,ocd-division/country:us/state:az/cd:7,,D,,https://grijalva.house.gov/common/rss/?rss=13,8,Rep.,AZ,,Representative,1,1652,RepraulGrijalva,https://grijalva.house.gov,96.12,28253,raulgrijalvaaz07
167,https://api.propublica.org/congress/v1/members/G000558.json,False,,N00029675,1031343,1964-02-18,2,,,,,Brett,M,2102,/m/0411qqt,412278,20916,G000558,,False,Guthrie,2018-03-07 08:14:34 -0500,,,10,0.61,2010,ocd-division/country:us/state:ky/cd:2,,R,,https://guthrie.house.gov/common/rss/?rss=24,2,Rep.,KY,,Representative,0,1652,RepGuthrie,https://guthrie.house.gov,93.67,18829,BrettGuthrie
168,https://api.propublica.org/congress/v1/members/G000535.json,False,,N00004874,23476,1953-12-10,4,,RepGutierrez,,,Luis,M,1704,/m/0256d5,400163,29348,G000535,,False,Gutiérrez,2018-03-07 08:14:34 -0500,,V.,254,15.41,2010,ocd-division/country:us/state:il/cd:4,,D,,https://gutierrez.house.gov/rss.xml,18,Rep.,IL,,Representative,0,1648,LuisGutierrez,https://gutierrez.house.gov,96.7,26841,repluisgutierrez
169,https://api.propublica.org/congress/v1/members/H001039.json,False,,,1022042,1948-07-23,19,,,,,John,M,3619,/m/0bf27d,412222,20734,H001039,,False,Hall,2016-06-14 16:31:26 -0400,,,89,5.39,2010,ocd-division/country:us/state:ny/cd:19,,D,,,4,Rep.,NY,,Representative,3,1652,,,97.57,,RepJohnHall
170,https://api.propublica.org/congress/v1/members/H000067.json,False,,,7354,1923-05-03,4,,6311458773,,,Ralph,M,4804,/m/026cww,400165,94828,H000067,,False,Hall,2016-06-14 16:31:21 -0400,,M.,51,3.09,2010,ocd-division/country:us/state:tx/cd:4,,R,,,30,Rep.,TX,,Representative,0,1652,RalphHallPress,http://ralphhall.house.gov,93.82,,
171,https://api.propublica.org/congress/v1/members/H001044.json,False,,,1031342,1958-03-01,11,,,,,Debbie,F,1711,,412279,,H001044,,False,Halvorson,2016-05-03 15:22:17 -0400,,,11,0.67,2010,ocd-division/country:us/state:il/cd:11,,D,,,2,Rep.,IL,,Representative,0,1652,,,92.93,,repdebbiehalvorson
172,https://api.propublica.org/congress/v1/members/H001040.json,False,,,1021566,1949-02-21,17,,,,,Phil,M,1717,,412204,20716,H001040,,False,Hare,2016-05-03 15:22:17 -0400,,,12,0.73,2010,ocd-division/country:us/state:il/cd:17,,D,,,4,Rep.,IL,,Representative,2,1652,,,98.41,,philhareil17
173,https://api.propublica.org/congress/v1/members/H000213.json,False,,,16717,1945-06-28,36,,,,,Jane,F,0636,/m/023v__,400166,29318,H000213,,False,Harman,2016-06-14 16:31:22 -0400,,,155,9.38,2010,ocd-division/country:us/state:ca/cd:36,,D,,,16,Rep.,CA,,Representative,0,1652,,,97.8,,
174,https://api.propublica.org/congress/v1/members/H001045.json,False,,N00029632,1031347,1956-06-01,3,,GreggHarper,,,Gregg,M,2803,/m/0406s7r,412280,20925,H001045,,False,Harper,2018-03-07 08:14:34 -0500,,,20,1.21,2010,ocd-division/country:us/state:ms/cd:3,,R,,https://harper.house.gov/feed/,2,Rep.,MS,,Representative,21,1652,GreggHarper,https://harper.house.gov,93.38,101985,congressmanharper
175,https://api.propublica.org/congress/v1/members/H000329.json,False,,,31324,1941-02-07,4,,RepDocHastings,,,Doc,M,5304,/m/02592l,400171,29580,H000329,,False,Hastings,2016-06-14 16:31:22 -0400,,,57,3.46,2010,ocd-division/country:us/state:wa/cd:4,,R,,,16,Rep.,WA,,Representative,19,1648,DocHastings,http://hastings.house.gov,92.02,,RepDocHastings
176,https://api.propublica.org/congress/v1/members/H000324.json,False,,N00002884,1858,1936-09-05,23,,95696782238,,,Alcee,M,1223,/m/02534d,400170,29337,H000324,,False,Hastings,2018-03-07 08:14:35 -0500,,L.,121,7.32,2010,ocd-division/country:us/state:fl/cd:23,,D,,https://alceehastings.house.gov/news/rss.aspx,18,Rep.,FL,,Representative,1,1652,RepHastingsFL,https://alceehastings.house.gov,97.98,26798,RepAlceeHastings
177,https://api.propublica.org/congress/v1/members/H001046.json,False,,N00029835,1030686,1971-10-17,1,,MartinHeinrich,,,Martin,M,3501,/m/02qkv0r,412281,20930,H001046,,False,Heinrich,2018-03-07 08:14:35 -0500,,,10,0.61,2010,ocd-division/country:us/state:nm/cd:1,,D,,,2,Rep.,NM,,Representative,1,1652,MartinHeinrich,https://www.heinrich.senate.gov,97.02,74517,SenMartinHeinrich
178,https://api.propublica.org/congress/v1/members/H001041.json,False,,N00027522,1012368,1960-05-10,2,,SenDeanHeller,,,Dean,M,3202,/m/0g92xz,412218,20730,H001041,,False,Heller,2018-03-07 08:15:14 -0500,,,61,3.69,2010,ocd-division/country:us/state:nv/cd:2,,R,,https://www.heller.senate.gov/public/?a=RSS.Feed,4,Rep.,NV,,Representative,0,1652,SenDeanHeller,https://www.heller.senate.gov/public,92.9,2291,SenDeanHeller
179,https://api.propublica.org/congress/v1/members/H001036.json,False,,N00024922,1003619,1957-05-29,5,,RepHensarling,,,Jeb,M,4805,/m/0h23n6,400175,20352,H001036,,False,Hensarling,2018-03-07 08:14:35 -0500,,,34,2.06,2010,ocd-division/country:us/state:tx/cd:5,,R,,https://hensarling.house.gov/rss.xml,8,Rep.,TX,,Representative,0,1652,RepHensarling,https://hensarling.house.gov,91.84,49827,repjebhensarling
180,https://api.propublica.org/congress/v1/members/H000528.json,False,,,12557,1945-05-20,2,,,,,Wally,M,0602,,400176,15419,H000528,,False,Herger,2016-05-03 15:22:17 -0400,,,31,1.88,2010,ocd-division/country:us/state:ca/cd:2,,R,,,24,Rep.,CA,,Representative,0,1652,,,94.51,,RepWallyHerger
181,https://api.propublica.org/congress/v1/members/H001037.json,True,,,22061,1970-12-03,At-Large,,,,,Stephanie,F,4600,/m/033q5z,400443,20349,H001037,,False,Herseth Sandlin,2016-06-14 16:31:26 -0400,,,43,2.6,2010,ocd-division/country:us/state:sd/cd:1,,D,,,8,Rep.,SD,,Representative,0,1652,,,90.93,,hersethsandlin
182,https://api.propublica.org/congress/v1/members/H001038.json,False,,N00027060,1013050,1959-10-06,27,,RepBrianHiggins,,,Brian,M,3627,/m/04fc7g,400641,20519,H001038,,False,Higgins,2018-03-07 08:14:36 -0500,,,82,4.96,2010,ocd-division/country:us/state:ny/cd:27,,D,,https://higgins.house.gov/rss.xml,4,Rep.,NY,,Representative,0,1652,RepBrianHiggins,https://higgins.house.gov,98.6,23127,CongressmanHiggins
183,https://api.propublica.org/congress/v1/members/H001030.json,False,,,12259,1953-06-23,9,,,,,Baron,M,1809,,400177,29914,H001030,,False,Hill,2016-05-03 15:22:17 -0400,,P.,54,3.27,2010,ocd-division/country:us/state:in/cd:9,,D,,,4,Rep.,IN,,Representative,1,1652,,,87.05,,CongressmanBaronHill
184,https://api.propublica.org/congress/v1/members/H001047.json,False,,N00029070,1031341,1966-07-05,4,,CongressmanJimHimes,,,Jim,M,0904,/m/03w9x9v,412282,20907,H001047,,False,Himes,2018-03-07 08:14:36 -0500,,,48,2.91,2010,ocd-division/country:us/state:ct/cd:4,,D,,https://himes.house.gov/rss.xml,2,Rep.,CT,,Representative,0,1652,JAHimes,https://himes.house.gov,94.02,106744,congressmanhimes
185,https://api.propublica.org/congress/v1/members/H000627.json,False,,,26164,1938-10-27,22,,,,,Maurice,M,3622,,400178,29380,H000627,,False,Hinchey,2016-05-03 15:22:17 -0400,,D.,94,5.69,2010,ocd-division/country:us/state:ny/cd:22,,D,,,18,Rep.,NY,,Representative,2,1652,mauricehinchey,,97.05,,
186,https://api.propublica.org/congress/v1/members/H000636.json,False,,,45743,1940-08-20,15,,CongressmanRubenHinojosa,,,Rubén,M,4815,/m/03fvy5,400179,29763,H000636,,False,Hinojosa,2016-05-03 15:22:17 -0400,,,196,11.86,2010,ocd-division/country:us/state:tx/cd:15,,D,,http://hinojosa.house.gov/rss.xml,14,Rep.,TX,,Representative,0,1652,USRepRHinojosa,http://hinojosa.house.gov,98.56,,RepRubenHinojosa
187,https://api.propublica.org/congress/v1/members/H001042.json,False,,N00028139,91216,1947-11-03,2,,senatorhirono,,,Mazie,F,1502,/m/0357cd,412200,20713,H001042,,False,Hirono,2018-03-07 08:14:36 -0500,,K.,30,1.82,2010,ocd-division/country:us/state:hi/cd:2,,D,,https://www.hirono.senate.gov/rss/feeds/,4,Rep.,HI,,Representative,2,1652,MazieHirono,https://www.hirono.senate.gov,97.6,1677,CongresswomanHirono
188,https://api.propublica.org/congress/v1/members/H001043.json,False,,,1018918,1951-03-21,2,,,,,Paul,M,3302,,412220,20732,H001043,,False,Hodes,2016-05-03 15:22:17 -0400,,W.,127,7.69,2010,ocd-division/country:us/state:nh/cd:2,,D,,,4,Rep.,NH,,Representative,3,1652,PaulHodes,,94.43,,
189,https://api.propublica.org/congress/v1/members/H000676.json,False,,,26490,1953-10-30,2,,,,,Peter,M,2602,/m/02d43z,400182,29361,H000676,,False,Hoekstra,2016-06-14 16:31:24 -0400,,,460,27.85,2010,ocd-division/country:us/state:mi/cd:2,,R,,,18,Rep.,MI,,Representative,0,1652,petehoekstra,,93.79,,HoekstraPress
190,https://api.propublica.org/congress/v1/members/H000712.json,False,,,29611,1957-03-05,17,,,,,Tim,M,4217,/m/02608m,400183,29396,H000712,,False,Holden,2016-06-14 16:31:24 -0400,,,47,2.85,2010,ocd-division/country:us/state:pa/cd:17,,D,,,18,Rep.,PA,,Representative,0,1652,RepTimHolden,,95.02,,
191,https://api.propublica.org/congress/v1/members/H001032.json,False,,,57967,1948-10-15,12,,,,,Rush,M,3412,/m/0g6t4q,400184,29923,H001032,,False,Holt,2016-05-03 15:22:17 -0400,,,28,1.69,2010,ocd-division/country:us/state:nj/cd:12,,D,,,12,Rep.,NJ,,Representative,0,1652,,http://holt.house.gov,97.72,,RushHolt
192,https://api.propublica.org/congress/v1/members/H001034.json,False,,,85565,1941-06-27,15,,RepMikeHonda,,,Michael,M,0615,/m/021yd1,400185,20103,H001034,,False,Honda,2016-06-14 16:31:25 -0400,,M.,67,4.06,2010,ocd-division/country:us/state:ca/cd:15,,D,,https://honda.house.gov/rss.xml,10,Rep.,CA,,Representative,3,1652,RepMikeHonda,https://honda.house.gov,96.21,,RepMikeHonda
193,https://api.propublica.org/congress/v1/members/H000874.json,False,,N00001821,1919,1939-06-14,5,,WhipHoyer,,,Steny,M,2405,/m/025k5p,400189,14873,H000874,,False,Hoyer,2018-03-07 08:14:36 -0500,,H.,48,2.91,2010,ocd-division/country:us/state:md/cd:5,,D,,https://hoyer.house.gov/rss/press-releases.xml,30,Rep.,MD,,Representative,0,1652,WhipHoyer,https://hoyer.house.gov,98.69,26890,LeaderHoyer
194,https://api.propublica.org/congress/v1/members/H001048.json,False,,N00029258,1032398,1976-12-07,52,,DuncanHunter,,,Duncan,M,0652,/m/047tpf2,412283,20963,H001048,,False,Hunter,2018-03-07 08:14:37 -0500,,D.,5,0.3,2010,ocd-division/country:us/state:ca/cd:52,,R,,https://hunter.house.gov/rss.xml,2,Rep.,CA,,Representative,0,1652,Rep_Hunter,https://hunter.house.gov,95.81,104308,CongressmanHunter
195,https://api.propublica.org/congress/v1/members/I000023.json,False,,,26441,1959-10-11,4,,,,,Bob,M,4504,/m/04dvtm,400649,39300,I000023,,False,Inglis,2016-06-14 16:31:36 -0400,,,88,5.33,2010,ocd-division/country:us/state:sc/cd:4,,R,,,12,Rep.,SC,,Representative,0,1652,bobinglis,,93.16,,CongressmanInglis
196,https://api.propublica.org/congress/v1/members/I000026.json,False,,,26139,1951-02-09,1,,,,,Jay,M,5301,/m/025bdx,400193,39311,I000026,,False,Inslee,2016-06-14 16:31:37 -0400,,,31,1.88,2010,ocd-division/country:us/state:wa/cd:1,,D,,,12,Rep.,WA,,Representative,0,1652,JayInslee,,98.21,,jayinslee
197,https://api.propublica.org/congress/v1/members/I000057.json,False,,,87911,1958-05-30,2,,RepSteveIsrael,,,Steve,M,3602,/m/03v3c9,400195,20129,I000057,,False,Israel,2016-06-14 16:31:38 -0400,,,57,3.45,2010,ocd-division/country:us/state:ny/cd:2,,D,,http://israel.house.gov/rss.xml,10,Rep.,NY,,Representative,0,1652,RepSteveIsrael,http://israel.house.gov,98.37,,repsteveisrael
198,https://api.propublica.org/congress/v1/members/I000056.json,False,,N00007017,90066,1953-11-01,49,,darrellissa,,,Darrell,M,0649,/m/01r7wc,400196,20107,I000056,,False,Issa,2018-03-07 08:14:37 -0500,,,36,2.18,2010,ocd-division/country:us/state:ca/cd:49,,R,,,10,Rep.,CA,,Representative,1,1652,DarrellIssa,https://issa.house.gov,93.38,16553,repdarrellissa
199,https://api.propublica.org/congress/v1/members/J000283.json,False,,,39073,1965-03-11,2,,,,,Jesse,M,1702,/m/0255y7,400198,29585,J000283,,False,Jackson,2017-11-29 06:35:53 -0500,,L.,34,2.06,2010,ocd-division/country:us/state:il/cd:2,,D,,,16,Rep.,IL,Jr.,Representative,0,1652,RepJJJr,,97.59,,JesseJrTube
200,https://api.propublica.org/congress/v1/members/J000032.json,False,,N00005818,36819,1950-01-12,18,,169479190984,,,Sheila,F,4818,/m/02fj6h,400199,29573,J000032,,False,Jackson Lee,2018-03-07 08:14:38 -0500,,,103,6.23,2010,ocd-division/country:us/state:tx/cd:18,,D,,https://jacksonlee.house.gov/rss.xml,16,Rep.,TX,,Representative,1,1652,JacksonLeeTX18,https://jacksonlee.house.gov,97.29,21692,TX18SJL
201,https://api.propublica.org/congress/v1/members/J000290.json,False,,N00029077,1030550,1963-06-10,2,,replynnjenkins,,,Lynn,F,2002,/m/02qdzmy,412284,20915,J000290,,False,Jenkins,2018-03-07 08:14:38 -0500,,,0,0.0,2010,ocd-division/country:us/state:ks/cd:2,,R,,https://lynnjenkins.house.gov/common/rss/?rss=220,2,Rep.,KS,,Representative,0,1652,RepLynnJenkins,https://lynnjenkins.house.gov,94.43,18594,RepLynnJenkins
202,https://api.propublica.org/congress/v1/members/J000126.json,False,,N00008122,23352,1935-12-03,30,,CongresswomanEBJtx30,,,Eddie,F,4830,/m/03tn1w,400204,39305,J000126,,False,Johnson,2018-03-07 08:14:38 -0500,,Bernice,104,6.3,2010,ocd-division/country:us/state:tx/cd:30,,D,,https://ebjohnson.house.gov/rss.xml,18,Rep.,TX,,Representative,1,1652,RepEBJ,https://ebjohnson.house.gov,97.35,27098,RepEddieBJohnson
203,https://api.propublica.org/congress/v1/members/J000288.json,False,,N00027848,1020576,1954-10-02,4,,115356957005,,,Hank,M,1304,/m/0flgyy,412199,20712,J000288,,False,Johnson,2018-03-07 08:14:38 -0500,,,86,5.21,2010,ocd-division/country:us/state:ga/cd:4,,D,,https://hankjohnson.house.gov/rss.xml,4,Rep.,GA,,Representative,4,1652,RepHankJohnson,https://hankjohnson.house.gov,97.64,68070,RepHankJohnson
204,https://api.propublica.org/congress/v1/members/J000174.json,False,,N00008028,18711,1930-10-11,3,,RepSamJohnson,,,Sam,M,4803,/m/02_21s,400206,29143,J000174,,False,Johnson,2018-03-07 08:14:39 -0500,,,108,6.54,2010,ocd-division/country:us/state:tx/cd:3,,R,,https://samjohnson.house.gov/news/rss.aspx,20,Rep.,TX,,Representative,0,1652,SamsPressShop,https://samjohnson.house.gov,93.46,27079,RepSamJohnson
205,https://api.propublica.org/congress/v1/members/J000285.json,False,,,1020365,1946-07-23,15,,,,,Timothy,M,1715,,400207,20116,J000285,,False,Johnson,2016-05-03 15:22:18 -0400,,V.,104,6.3,2010,ocd-division/country:us/state:il/cd:15,,R,,,10,Rep.,IL,,Representative,1,1652,RepTimJohnson,,85.08,,RepTimVJohnson
206,https://api.propublica.org/congress/v1/members/J000255.json,False,,N00002299,36693,1943-02-10,3,,15083070102,,,Walter,M,3703,/m/03g_r5,400209,29546,J000255,,False,Jones,2018-03-07 08:14:39 -0500,,B.,60,3.63,2010,ocd-division/country:us/state:nc/cd:3,,R,,https://jones.house.gov/rss.xml,16,Rep.,NC,,Representative,1,1652,RepWalterJones,https://jones.house.gov,84.55,21785,RepWalterJones
207,https://api.propublica.org/congress/v1/members/J000289.json,False,,N00027894,1022879,1964-02-17,4,,repjimjordan,,,Jim,M,3904,/m/04l4x5,412226,20738,J000289,,False,Jordan,2018-03-07 08:14:39 -0500,,,41,2.48,2010,ocd-division/country:us/state:oh/cd:4,,R,,,4,Rep.,OH,,Representative,0,1652,Jim_Jordan,https://jordan.house.gov,93.17,8158,RepJimJordan
